link,job_name_searched,date,platform
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AkkitoYsT710tvHNh-j77zAVLD25tV7Cs0YozZUvlkdEUQJljV4yh6BdkAGsfgRzTU_n8NGxWycU7ZtKaD4_XWF67hFC4Jyh9QB9kAOLrvJGBmdRB6m_UFYzi4Ru_vZ5txBohV955jMG1ssv49kYiDiBYRT-5eJRslL42C6u5sU05aqksJ4_cQdHr7GloKryD_EvDr12mfHlMZq399M3m2nj6YVlHivgBCOcPhJvgnamd5ddCOuC3OzymCbB4AEtcbso7MnuO3NSonyh-fa-wJH4NiSu0RMaf1omKhqem4jk7Z_LROJbe3Uu3_bFGNhLkDGP3hYfJ4_LbE2X2yF5hBD7O9PMiR4nyHgmBXwzQVfTt6yxMqmoomwbKSsYgRzkQ9171TL3NFikKN_qsr8UnOFTKVrxm3TzZ3-e_Aeb0ieewA6-lu1-FjMd-KwevYjhlUw5DCE4lANLtXw4gH1UHs&xkcb=SoBm-_M3NrzPP2RchZ0IbzkdCdPP&p=3&fvj=0&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Carrols-LLC/jobs/Full-Stack-Developer-63f317249b362bf7?fccid=3c3e07d06a785928&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=28c1c9202f75b7de&fccid=74fe06c6cbaef3fb&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=47bd02c3b698f988&fccid=f3b154b6a5d038d3&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=fcaa82c56f8d63a1&fccid=7442885bc0fa7c14&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a375bd6feef1a05a&fccid=82a15034c4cd26ca&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Azimuth-Corporation/jobs/Software-Engineer-8bc7bc5f6488408b?fccid=8ae2dae2a32b293b&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=667b548b5fc5fe7d&fccid=1330a6fe4b048913&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=68f3b2a96b668115&fccid=9f2bb83bd9bfe2fc&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=8071180aca00cd06&fccid=a5b4499d9e91a5c6&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/NuLEAP-LLC/jobs/Senior-Software-Engineer-23be0cb12b8ee6bb?fccid=405cfffc3cb28b29&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=46ae36bedd15dc49&fccid=71cf745ec1b3aae4&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=acafb01b1d3ab37a&fccid=f15bfc513a14b84c&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a84b75fc51db6ea5&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=95aaedb9059b2e50&fccid=fbe4116e51f61656&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a9fc6691a8ffeffc&fccid=dd616958bd9ddc12&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=242c4933cc9da11f&fccid=44f9aa469b1c1a0c&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=d6867c4f359fc8af&fccid=63ebb13d13aed2f4&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=c04d47b34a2a9fed&fccid=d5e710e5e44bf393&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=1131cfb56fb25752&fccid=773041d0d31c442a&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=73d2cd01325a8e63&fccid=a5b4499d9e91a5c6&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=feff4db279d45ed1&fccid=9d4dbca3ed8b9cdf&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=f8a52ce5ea324656&fccid=27ebd6503d598d34&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=683c4c8a019b93ab&fccid=621355d16566db19&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a5ed768c626d5b6d&fccid=105ecfd0283f415f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=b4854b22e1aa2258&fccid=bf9f689e7d6d18c6&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=2ada79ad99ecfc66&fccid=6ce7e0d9f67a9961&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=ff38a155b7c92ab2&fccid=c1099851e9794854&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=9110a882a6d2f3b3&fccid=06b99afa8f63ebda&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=c329e5dd2a63692d&fccid=f9b13aacd55ca265&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=69334a4ce27b405d&fccid=1380d0d61a54c0c0&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=795f441931e5ce5f&fccid=5d005f5043fecfc5&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=ee4b543ec5f12ec0&fccid=3bbc3580c4f71d08&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=6f1f8f4cddb80f65&fccid=105ecfd0283f415f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=b0ac20b5851038f6&fccid=105ecfd0283f415f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=9602b9835c0bb82e&fccid=950d929bfc551385&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a2171055a0322fcd&fccid=48270b2eee62c2c6&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=6653ba297a6dc39a&fccid=b66a6a9631ccf453&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=4bcc1b58b0d0fce1&fccid=5f1f0e6dcc6cbc83&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=c6fb6186a7a9ba6c&fccid=0ec8cc856f093d22&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=1d68d34bace5d07e&fccid=1301fb6ed3627162&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=e2aaf165728c76a5&fccid=c762a27145bd166e&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=52bf7438503d15df&fccid=8df799fa44654573&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=44fec75ada26e1d7&fccid=5fca42294cdbc080&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=53ac570511ae35fb&fccid=8ea8fab3a7489066&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=3574e8c656e72c18&fccid=1dc32badf02d6835&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=2225a597cefa92b1&fccid=6244597d0df9cfa9&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7ddb81c6ed41b4eb&fccid=a30d07b18d8e13a2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=da9c89bdccf7e7cb&fccid=3c975d1372618ff8&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=16f4bc2a9b8e8289&fccid=d1bc2f4060e697e8&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=5d83a7896589cc66&fccid=b7f529914fb2ffef&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Quiet-Professionals-LLC/jobs/Software-Engineer-03c382655fbfbf10?fccid=1bda6660a754aee3&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a12c9299f6e4406e&fccid=b0df4b7a27afb8ab&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=3524149a5836ce33&fccid=2fb270b34482755c&vjs=3,AI engineer,2023-07-14,indeed
"https://www.indeed.com/company/DigitalSpec,-LLC/jobs/Back-End-Developer-88b98cd19a30b870?fccid=4b1deee3b991fbdd&vjs=3",AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=9759658cdff6e17a&fccid=aeb15e43a6800b9d&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=faef085a6f3fcb2e&fccid=14a9cb182a8b56b2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a38a3f92601a91d5&fccid=d3dba96b8eda39a8&vjs=3,AI engineer,2023-07-14,indeed
"https://www.indeed.com/company/Pinnacle-Group,-Inc./jobs/IT-Architect-0c5fd2f6b7df803e?fccid=51062cbcc488affc&vjs=3",AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Auxeris/jobs/System-Engineer-39d89e5de4ab7f79?fccid=e240c05417db1675&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=f9321cb88256d8c0&fccid=f06a4d05bf5510ec&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=08379993674011bb&fccid=c267f29f0f85e8b8&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Amesite/jobs/Full-Stack-Developer-79d531e62a7f6b97?fccid=016d09510c0a85a0&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=4c996b8ebebddc02&fccid=6450759869a75aa3&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Brennan-Martin-Pugh-&-Associates/jobs/Data-Engineer-2369a7e0e03add4f?fccid=2ca67f081e2a2f99&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=e4b416ed0b0af446&fccid=c3092a91bcb42ca9&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=cc619d6af7596b30&fccid=26a9ff3182c6d789&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=2b51138de6a44f3a&fccid=105ecfd0283f415f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=536adabaf37f8252&fccid=66d75e44b10de518&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=6ab92f006ae48f48&fccid=7d0fb64c035bdf17&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=80d3a44fa210be08&fccid=927372989cb07214&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=91ba3b949032c1a8&fccid=3efe7294c2495fde&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BddK4H-tsabPiX3BvkwhvbvP4OkLNzlRX6egXJy9Hb1347EBXmHCsT1XlOrwQCHnoaqtqZG9SYEg1VX9GPjCjGf1XR9V-cUIwXeooc_zrMqRG7QHHfDNcFddexQsY0gaYEfyOA1At0NgHEYVu78ElFqpxkW5JhqzYuQZBVgLFgDKlb-LFBzJnwrTl-E1jhz__daM6A5II9uuqebLs5Yq3fPyWY7lH1LwYJhcKAEd96L3Fl_uoycL3GSysDvCzO1UjHEvJxxNSe-YNpsPdH483zpwGm39s2OclWiuXDj_54zFrKELc0b9yZn8laxg32tBimlDEUNXCqDUtqoFzaPc3GBSYUlIVuCUB6xrmMPyhc5zjLs93kPei_EE_1iK2UHyR49EyTtlRLxpBY1FTr_0CXEGQeNgnOS7FwzXP65IVYZ9Qc8J_LnP6WusEs3o9YMVyWVS2PgEvkHw==&xkcb=SoDe-_M3NrzNOyRkJJ0IbzkdCdPP&p=0&fvj=0&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=aef3a86c555fb3ff&fccid=e3e300fc88f0e813&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=889049f3989c5f4e&fccid=cbfa56f19cc95796&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=ea02f28d2f1bd217&fccid=85e12d633851df89&vjs=3,AI engineer,2023-07-14,indeed
"https://www.indeed.com/company/Anadarko-Industries,-LLC/jobs/Web-Developer-cdd43277a2d764ee?fccid=b97abda64719c161&vjs=3",AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=6932e108ae117d67&fccid=6c3dc7a3394505f7&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Gointellects-Inc./jobs/Software-Architect-48908f1989afe5cd?fccid=05076fb9af93c5a1&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=364e002117b6bd8e&fccid=fe2d21eef233e94a&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Sunixa-Solutions/jobs/Machine-Learning-Engineer-cb4d8e20cdd8fbdb?fccid=b6ed810623a1c478&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=c2cdf2659966ecde&fccid=aeb15e43a6800b9d&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=f50603dde04f1b7d&fccid=fe2d21eef233e94a&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Evurge-Solutions/jobs/Developer-2b40f5eea810a07d?fccid=e522702fb08bcc5e&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=1342aa1f71363b36&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=dca894113b4c9d94&fccid=fe2d21eef233e94a&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=ba037b6ab25581c0&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AIiLXtwtv0BDns9BiY4ItblantFozdL6jLmLxNvS8mvnHee7Zo7d-Q4EfwH-tZM_WjIG_PLh2RZI6nS8l1yT9g1Q2-C8RvSgRX0tGw7Ed8hXyNQ03IBHYWqn6wiIjv-_ZIShQ0b1iChwDpPzLaP4mQZ1E2sw5z8zn2DAx0sSFdMTCdz7tUKYlYxgcDt5eZcBiu9RTC9K9mTjt91nYUtgMXBCdAxalemCxUb7LmFiCR8pMuFjhvCYAZJypOunsjtp2FMYR8pCRY-3GNNhlFfOK8ve06664rEsbpIX_U4Zq6hN9D0M83HgpYChetmSaMdSkIHmABJJeXrQn_uPSWx_QpMnW1ohZ-pKaxcQc6SO1dtuFmr6GgofHDBuE0kUCC3q4unqT3jdoeljMF8nB47HZLgt49PJ27_s_l6Sd6rRHYSVO2ADc_l-VFYV06fY_qkNTccBrK1z5dwdR9MuFPPtuwjRsr0ZiR3Y9RD3WAqGj-Pg_dDAQLErK1J2xH4zoxIRuB5ljm0nz53NuXb5wDu4DBoIGtdIf1LSjOZte_G7sfZlCITMstpsjAsCv0B-iHcDeRaCKsPl5MjbB8YXY-3-aM&xkcb=SoCK-_M3NrzMk5AOqz0LbzkdCdPP&p=0&fvj=1&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DOpfXD7aCvxSiR73RUZjyy6OuclKM9Xpb799vH3iY_yH8C-PGEd0pEb8Z7LYMtRx6GhOaIARus-6uqlLt5xYRD2LGEYxuNvgRoQaTjs02_Ij9LT-6NyPvZT_VJqYJNZ9iMxfsFRZs2S1JD0X5MoC59Jo90Dnsnp2Wp4EhX5Al3K5IMsx28hqeT3CVG3SZDFvBwd7LgTuY7VlVIC-gSMswl9epYHTqbur3nb7cpV4IqAMN8INZ7_FO9PP9_bjacK_7IGSim5BeQh4GGSf5oArZrl7_V953Tt3taT17Z1Qoqa11DsOs32bHCcR6UUnwNl-K_Qq_T8E0zLLcgDQFA9wRJUWtYA_DxYTdL3foajFkudWg9OYdCLhjn0sMCFbixPY4pZHQbhy0n8mHbLb8cVgnMKNotpeQkgwtjpkLMCcqUs9aKDKf6HCpK_ylJap3slMmF9-CppmIpTYF1DoO2ZZJH&xkcb=SoA--_M3NrzMk5AOqz0KbzkdCdPP&p=1&fvj=0&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=bbf862e61d3b7aa4&fccid=50bf9fcf24349f73&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/RPO-International/jobs/Security-Engineer-defca311508d5ca8?fccid=98e4788c5a7fac05&vjs=3,AI engineer,2023-07-14,indeed
"https://www.indeed.com/company/DigitalSpec,-LLC/jobs/Full-Stack-Developer-e4b24a9d3c04d105?fccid=4b1deee3b991fbdd&vjs=3",AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7e1d8c0ad10aa967&fccid=c3c8d792d574022a&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=e040870ddcdaa313&fccid=2736ebbc71c8340f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=d5e40d807de0bc4c&fccid=4e041af1d0af1bc8&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=073eb8e95bd996ec&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=6c3768dc45252553&fccid=14a9cb182a8b56b2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=e1d765b9a5d0c781&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=3e6f9867d78197ce&fccid=5e72bec9bd23b046&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=1adbe2b93cbd7dd7&fccid=a30d07b18d8e13a2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=0e1f48bed7028c4c&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=dad10e4475705247&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=5d559262028a14f8&fccid=14a9cb182a8b56b2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=272b6582a50b197e&fccid=4e42ec53f4b93e02&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=0b4f6674397abc73&fccid=913e1b259c8d65e2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=8ea9b1e84a0fc5d5&fccid=2fb270b34482755c&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=9ff59399f5d90194&fccid=b0759f3f30d5829c&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/CSZ-Net-Inc/jobs/Software-Architect-36a7e85975f18fa3?fccid=ec6ca32ebc80f04c&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=b9a0fe47403d5d44&fccid=2ecf4575019bf07a&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=931e39a8faa15380&fccid=cfbc2963963231b6&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a6b9460877aee3e8&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=5f0c60a3759fae81&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=e0ab099f425c8203&fccid=dd306d8618eba829&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=5a90e8ec9b293e0a&fccid=b93b3fd8e1cccfc5&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=74b904ab07b28ed8&fccid=4d4c4674c0d0f63e&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=24234122ef3dee95&fccid=b465c377467528ba&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=da673856040f3ce1&fccid=da902130306a451b&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=5c95709eee40a79a&fccid=62a79c4a36794fc9&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=e121e9ab38505154&fccid=394aeba807831416&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=13a1cf9aa01bf7fd&fccid=f74a75b45328cae2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Precision-Cobotics/jobs/Senior-Automation-Engineer-4d54699df70dc73e?fccid=1e38496272f0ba21&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7bdb46ee938fcfb0&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=0abebfaed5b6d3db&fccid=33ff2b72cdb0fdd3&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Lethyagroupinc/jobs/Software-Architect-f9fc4848d2e9fe46?fccid=140819ee3bb5b4c9&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=a3214e9cbbe1b224&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=0ac263dd1b35ce37&fccid=94bf25b4a245f6ff&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=1560fb9025a86e14&fccid=28f9fd34f44568bd&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=01e0d72a49f9a005&fccid=aeb15e43a6800b9d&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=25a6182cc34a86c3&fccid=ea0c1f50cbe7289b&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=04b3dfb95958bc1a&fccid=f50e9432aa0cc57f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CtvmMS2gh6TFcPtfg_dSoYlEhoKWvWvhdJKzal6LE4pcAtPAqzcHUiD_Wq-soch_bTbz1rXcp7RSgLb9R4hBuEFXacHKXsQ4Rqe18nMV4vAm_piWkvdaIvfumDxiL74sg0EougtcA38qUU5dNdTObuynpbkqhBjQGiO_HLtxM5bzIewOiQflCPwjKA3z0NQQTskIoxD5PkbXXaXCbY4OEy-s71ZlX_owznmfdaynMrsdT6j6UgFuN4wM2Hh4NByMhSxWUgPfQeIvnu0GFahW0gjgJsOaEL9jRw_qaUIcCgIBOXnbPJjqr9eE2GEaYMxX1vOwBwd6cLDZWG6r6Zqbt8E3FmPKBxG4kYE8rguwXOgm0g6u0ODuH4tDNwIea9gduqnHW5gbNrKmL0leluKEvoKsbdnAvr7wIxxFfdonuLSF-6FXm1Pl51oDMErzhgyiclxuOPT69BDjUnpfQz8KRBFXgI68cS8coNPpa9AQk3UUbcwjLH50nuIYbzxhNXPK0AFiEPzsaZ1UL51OdO_8ZI&xkcb=SoCf-_M3NrzLyIRchZ0bbzkdCdPP&p=13&fvj=0&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=b3b420df300a0265&fccid=a2520645450d003a&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7ef6e2431eb1e479&fccid=0562f887e2bed9ea&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=c141dbe6ce3cf1d9&fccid=4670abd2e864ca6d&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=9f027b5a290f8a8d&fccid=822bc5d9a49270ea&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=58ee79c6397da3f6&fccid=6450759869a75aa3&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=e850b71e714fc032&fccid=1592c101a1ee86fb&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=80bbf9404fe38d85&fccid=372688670c2370a2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=84760df4948322ab&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=2ab0676be9e26e61&fccid=6153cf878ee73d92&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=39a3951bd6754bb6&fccid=893b1518b0bf830f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=1699f290dce0dc7f&fccid=019702dbd98141aa&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=1635fbc2f2ed218d&fccid=893b1518b0bf830f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=f04a4eeccef59d4e&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=7a683b18e550fe6c&fccid=cba01270e96bb012&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=d543ba28781e5532&fccid=8c38fd5503448ab2&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=4d5d4b81d50845f8&fccid=105ecfd0283f415f&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=38e34c312a86d15c&fccid=c267f29f0f85e8b8&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=936669d00bc983cc&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=edd1b58c9c7515da&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=bad3d48c4b7ff5de&fccid=c46d0116f6e69eae&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/RPO-International/jobs/Control-Systems-Lead-b40192edd063197b?fccid=98e4788c5a7fac05&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=715fd4d03f724c53&fccid=aeb15e43a6800b9d&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=1a2c045356b7205c&fccid=5f247ef62d973c7d&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=5d06dcd0476841e0&fccid=7039fb7b00b8b3a8&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=422f3b0b9096af55&fccid=9f2bb83bd9bfe2fc&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/rc/clk?jk=68fb8f180f7a1b0f&fccid=2df6a1e69a70a1e7&vjs=3,AI engineer,2023-07-14,indeed
https://www.indeed.com/company/Texas-Community-Watershed-Partners/jobs/Software-Engineer-4eef56b657d54783?fccid=7e805f86892082d5&vjs=3,AI engineer,2023-07-14,indeed
